Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760670203,100,,Aggregated,3.800000,0.000000,20000,21000,22000,22000,23000,24000,25000,25000,27000,27000,27000,307,0,20000.0,16012.634578869014,654.5607500011101,27480.8170000033,697950.8957654723
1760670204,100,,Aggregated,3.600000,0.000000,20000,21000,22000,22000,23000,24000,25000,25000,27000,27000,27000,313,0,20000.0,16116.696139919568,654.5607500011101,27480.8170000033,708294.1821086262
1760670205,100,,Aggregated,3.700000,0.000000,20000,21000,22000,22000,23000,24000,25000,25000,27000,27000,27000,316,0,20000.0,16167.906580442386,654.5607500011101,27480.8170000033,713318.25
1760670206,100,,Aggregated,3.400000,0.000000,20000,21000,22000,22000,23000,24000,25000,25000,27000,27000,27000,319,0,20000.0,16220.98541354157,654.5607500011101,27480.8170000033,719218.2789968651
1760670207,100,,Aggregated,3.600000,0.000000,20000,21000,22000,22000,23000,24000,25000,25000,27000,27000,27000,325,0,20000.0,16321.881594497601,654.5607500011101,27480.8170000033,723075.8584615384
1760670208,100,,Aggregated,3.900000,0.000000,20000,21000,22000,22000,23000,24000,25000,25000,27000,27000,27000,327,0,20000.0,16358.743698405871,654.5607500011101,27480.8170000033,729050.0672782875
1760670209,100,,Aggregated,3.500000,0.000000,20000,21000,22000,22000,23000,24000,25000,25000,27000,27000,27000,331,0,20000.0,16431.38818190849,654.5607500011101,27480.8170000033,737064.5861027191
1760670210,100,,Aggregated,3.700000,0.000000,20000,21000,22000,22000,23000,24000,25000,25000,27000,27000,27000,339,0,20000.0,16553.91423206122,654.5607500011101,27480.8170000033,740655.6784660767
1760670211,100,,Aggregated,3.400000,0.000000,20000,21000,22000,22000,23000,24000,25000,25000,27000,27000,27000,342,0,20000.0,16601.89247636776,654.5607500011101,27480.8170000033,745007.8157894737
1760670212,100,,Aggregated,3.800000,0.000000,20000,21000,22000,22000,23000,24000,25000,25000,27000,27000,27000,345,0,20000.0,16644.998328987785,654.5607500011101,27480.8170000033,749292.7101449275
1760670213,100,,Aggregated,3.800000,0.000000,20000,21000,22000,22000,23000,24000,25000,25000,27000,27000,27000,346,0,20000.0,16661.70454359475,654.5607500011101,27480.8170000033,752492.7427745665
1760670214,100,,Aggregated,3.900000,0.000000,20000,22000,22000,22000,23000,24000,25000,25000,27000,27000,27000,353,0,20000.0,16780.94317645823,654.5607500011101,27480.8170000033,757723.4050991501
1760670215,100,,Aggregated,3.800000,0.000000,20000,22000,22000,22000,23000,24000,25000,25000,27000,27000,27000,356,0,20000.0,16838.128993204376,654.5607500011101,27480.8170000033,761768.25
1760670216,100,,Aggregated,4.000000,0.000000,20000,22000,22000,22000,23000,24000,25000,25000,27000,27000,27000,360,0,20000.0,16912.183181935525,654.5607500011101,27480.8170000033,773934.2416666667
1760670217,100,,Aggregated,4.000000,0.000000,20000,22000,22000,22000,23000,24000,25000,25000,27000,27000,27000,361,0,20000.0,16927.105931431575,654.5607500011101,27480.8170000033,772650.4238227147
1760670218,100,,Aggregated,3.800000,0.000000,20000,22000,22000,22000,23000,24000,25000,25000,27000,27000,27000,368,0,20000.0,17042.518996143488,654.5607500011101,27480.8170000033,773094.3777173914
1760670219,100,,Aggregated,4.100000,0.000000,21000,22000,22000,23000,24000,24000,25000,25000,27000,27000,27000,372,0,20000.0,17113.978265115056,654.5607500011101,27480.8170000033,775600.3198924732
1760670220,100,,Aggregated,3.600000,0.000000,21000,22000,22000,23000,24000,24000,25000,25000,27000,27000,27000,375,0,21000.0,17166.410868996827,654.5607500011101,27480.8170000033,779299.848
1760670221,100,,Aggregated,4.400000,0.000000,21000,22000,22000,23000,24000,24000,25000,25000,27000,27000,27000,380,0,21000.0,17243.089498025834,654.5607500011101,27480.8170000033,778821.497368421
1760670222,100,,Aggregated,3.900000,0.000000,21000,22000,22000,23000,24000,24000,25000,25000,27000,27000,27000,384,0,21000.0,17308.407384007365,654.5607500011101,27480.8170000033,785216.6744791666
1760670223,100,,Aggregated,3.600000,0.000000,21000,22000,22000,23000,24000,24000,25000,25000,27000,27000,27000,390,0,21000.0,17381.4492428432,654.5607500011101,27480.8170000033,787423.135897436
1760670224,100,,Aggregated,3.800000,0.000000,21000,22000,22000,23000,24000,24000,25000,25000,27000,27000,27000,394,0,21000.0,17427.633765017294,654.5607500011101,27480.8170000033,788856.5050761421
1760670225,100,,Aggregated,4.300000,0.000000,21000,22000,22000,23000,24000,24000,25000,25000,27000,27000,27000,400,0,21000.0,17501.61249833697,654.5607500011101,27480.8170000033,791728.1775
1760670226,100,,Aggregated,4.400000,0.000000,21000,22000,22000,23000,24000,24000,25000,25000,27000,27000,27000,405,0,21000.0,17559.670705666227,654.5607500011101,27480.8170000033,795710.1456790123
1760670227,100,,Aggregated,4.300000,0.000000,21000,22000,22000,23000,24000,24000,25000,25000,27000,27000,27000,410,0,21000.0,17605.172754277562,654.5607500011101,27480.8170000033,795822.7414634146
1760670228,100,,Aggregated,4.400000,0.000000,21000,22000,22000,23000,24000,24000,25000,25000,27000,27000,27000,414,0,21000.0,17633.205565327968,654.5607500011101,27480.8170000033,797105.7657004831
1760670229,100,,Aggregated,4.600000,0.000000,21000,22000,22000,23000,24000,24000,25000,25000,27000,27000,27000,419,0,21000.0,17663.782850848977,654.5607500011101,27480.8170000033,800144.3150357995
1760670230,100,,Aggregated,4.900000,0.000000,21000,22000,22000,23000,24000,24000,25000,25000,27000,27000,27000,423,0,21000.0,17687.045559803082,654.5607500011101,27480.8170000033,802094.3569739952
1760670231,100,,Aggregated,4.300000,0.000000,21000,22000,22000,23000,24000,24000,25000,25000,27000,27000,27000,431,0,21000.0,17718.528798737225,654.5607500011101,27480.8170000033,795828.9002320186
1760670232,100,,Aggregated,4.700000,0.000000,21000,22000,22000,23000,24000,24000,25000,25000,27000,27000,27000,434,0,21000.0,17740.206592082348,654.5607500011101,27480.8170000033,803169.6705069124
1760670233,100,,Aggregated,5.000000,0.000000,21000,22000,22000,23000,24000,24000,25000,25000,27000,27000,27000,437,0,21000.0,17755.392022324326,654.5607500011101,27480.8170000033,806161.5400457666
1760670234,100,,Aggregated,5.100000,0.000000,21000,22000,22000,23000,24000,24000,25000,25000,27000,27000,27000,447,0,21000.0,17779.184997959223,654.5607500011101,27480.8170000033,801298.6353467562
1760670235,100,,Aggregated,4.700000,0.000000,21000,22000,22000,23000,24000,24000,25000,25000,27000,27000,27000,451,0,21000.0,17784.563550731247,654.5607500011101,27480.8170000033,802428.421286031
1760670236,100,,Aggregated,4.700000,0.000000,21000,22000,22000,23000,24000,24000,25000,25000,27000,27000,27000,452,0,21000.0,17785.76503209027,654.5607500011101,27480.8170000033,804764.9424778761
1760670237,100,,Aggregated,5.100000,0.000000,21000,22000,22000,23000,24000,24000,25000,25000,27000,27000,27000,459,0,21000.0,17781.306209520237,654.5607500011101,27480.8170000033,803957.8910675382
1760670238,100,,Aggregated,5.200000,0.000000,21000,22000,22000,23000,24000,24000,25000,25000,27000,27000,27000,462,0,21000.0,17786.782331445487,654.5607500011101,27480.8170000033,810805.8008658008
1760670239,100,,Aggregated,4.500000,0.000000,21000,22000,22000,23000,24000,24000,25000,25000,27000,27000,27000,463,0,21000.0,17786.881006394888,654.5607500011101,27480.8170000033,813068.717062635
1760670240,100,,Aggregated,4.800000,0.000000,20000,22000,22000,23000,24000,24000,25000,25000,27000,27000,27000,466,0,20000.0,17792.053779873055,654.5607500011101,27480.8170000033,815811.5708154506
1760670241,100,,Aggregated,4.800000,0.000000,20000,22000,22000,23000,24000,24000,25000,25000,27000,27000,27000,470,0,20000.0,17807.560962776362,654.5607500011101,27480.8170000033,820732.1361702128
1760670242,100,,Aggregated,4.300000,0.000000,20000,22000,22000,22000,24000,24000,25000,25000,27000,27000,27000,475,0,20000.0,17822.820021940788,654.5607500011101,27480.8170000033,822504.0863157895
1760670243,100,,Aggregated,4.200000,0.000000,20000,22000,22000,22000,24000,24000,25000,25000,27000,27000,27000,479,0,20000.0,17837.00126766571,654.5607500011101,27480.8170000033,823397.6743215031
1760670244,100,,Aggregated,4.100000,0.000000,20000,22000,22000,22000,24000,24000,25000,25000,27000,27000,27000,489,0,20000.0,17868.863089388284,654.5607500011101,27480.8170000033,821761.7770961145
1760670245,100,,Aggregated,4.000000,0.000000,20000,22000,22000,22000,24000,24000,25000,25000,27000,27000,27000,490,0,20000.0,17874.47115323643,654.5607500011101,27480.8170000033,823878.0489795918
1760670246,100,,Aggregated,3.700000,0.000000,20000,22000,22000,22000,23000,24000,25000,25000,27000,27000,27000,494,0,20000.0,17883.174059637364,654.5607500011101,27480.8170000033,824733.9048582996
1760670247,100,,Aggregated,4.200000,0.000000,20000,22000,22000,22000,23000,24000,25000,25000,27000,27000,27000,498,0,20000.0,17893.16032764817,654.5607500011101,27480.8170000033,829308.562248996
1760670248,100,,Aggregated,3.800000,0.000000,20000,22000,22000,22000,23000,24000,25000,25000,27000,27000,27000,501,0,20000.0,17903.47451031692,654.5607500011101,27480.8170000033,831764.9381237525
1760670249,100,,Aggregated,4.300000,0.000000,20000,21000,22000,22000,23000,24000,25000,25000,27000,27000,27000,509,0,20000.0,17926.570959728553,654.5607500011101,27480.8170000033,830876.8428290766
1760670250,100,,Aggregated,4.300000,0.000000,20000,21000,22000,22000,23000,24000,25000,25000,27000,27000,27000,510,0,20000.0,17931.343311850684,654.5607500011101,27480.8170000033,832893.0431372549
1760670251,100,,Aggregated,4.000000,0.000000,20000,21000,22000,22000,23000,24000,25000,25000,27000,27000,27000,513,0,20000.0,17946.461995210262,654.5607500011101,27480.8170000033,838894.4814814815
1760670252,100,,Aggregated,4.700000,0.000000,20000,21000,22000,22000,23000,24000,25000,25000,27000,27000,27000,517,0,20000.0,17964.03003336914,654.5607500011101,27480.8170000033,843795.3056092843
1760670253,100,,Aggregated,4.300000,0.000000,20000,21000,22000,22000,23000,24000,25000,25000,27000,27000,27000,524,0,20000.0,17989.290199829815,654.5607500011101,27480.8170000033,839622.0820610687
1760670254,100,,Aggregated,4.100000,0.000000,20000,21000,22000,22000,23000,24000,25000,25000,27000,27000,27000,527,0,20000.0,18008.577302582256,654.5607500011101,27480.8170000033,845425.7836812144
1760670255,100,,Aggregated,4.200000,0.000000,20000,21000,22000,22000,23000,24000,25000,25000,27000,27000,27000,529,0,20000.0,18019.60796849872,654.5607500011101,27480.8170000033,849258.3478260869
1760670256,100,,Aggregated,4.500000,0.000000,20000,21000,22000,22000,23000,24000,25000,25000,27000,27000,27000,533,0,20000.0,18044.98309983267,654.5607500011101,27480.8170000033,849862.1876172607
1760670257,100,,Aggregated,3.800000,0.000000,20000,21000,22000,22000,23000,24000,25000,25000,27000,27000,27000,536,0,20000.0,18064.457865988446,654.5607500011101,27480.8170000033,852043.4589552239
1760670258,100,,Aggregated,3.900000,0.000000,20000,21000,22000,22000,23000,24000,25000,25000,27000,27000,27000,540,0,20000.0,18097.350151858845,654.5607500011101,27480.8170000033,856638.1444444444
1760670259,100,,Aggregated,3.900000,0.000000,20000,21000,22000,22000,23000,24000,25000,25000,27000,27000,27000,543,0,20000.0,18121.16705287796,654.5607500011101,27480.8170000033,858753.532228361
1760670260,100,,Aggregated,3.900000,0.000000,20000,22000,22000,22000,23000,24000,25000,25000,27000,27000,27000,546,0,20000.0,18147.41259868087,654.5607500011101,27480.8170000033,860845.673992674
1760670261,100,,Aggregated,3.900000,0.000000,20000,22000,22000,22000,23000,24000,25000,25000,27000,27000,27000,548,0,20000.0,18167.568454539658,654.5607500011101,27480.8170000033,864489.0802919707
1760670262,100,,Aggregated,3.300000,0.000000,20000,22000,22000,22000,23000,24000,25000,25000,27000,27000,27000,558,0,20000.0,18244.405434225228,654.5607500011101,27480.8170000033,858995.8512544803
1760670263,100,,Aggregated,3.600000,0.000000,20000,22000,22000,22000,23000,24000,25000,25000,27000,27000,27000,561,0,20000.0,18268.45224696551,654.5607500011101,27480.8170000033,861586.1853832442
1760670264,100,,Aggregated,3.600000,0.000000,20000,22000,22000,22000,23000,24000,25000,25000,27000,27000,27000,562,0,20000.0,18274.194424684447,654.5607500011101,27480.8170000033,863361.190391459
1760670265,100,,Aggregated,4.100000,0.000000,20000,22000,22000,22000,23000,24000,25000,25000,27000,27000,27000,564,0,20000.0,18285.918712850475,654.5607500011101,27480.8170000033,863596.1968085107
1760670266,100,,Aggregated,3.700000,0.000000,20000,22000,22000,22000,23000,24000,25000,25000,27000,27000,27000,566,0,20000.0,18302.356168296257,654.5607500011101,27480.8170000033,867114.0159010601
1760670267,100,,Aggregated,3.500000,0.000000,20000,22000,22000,22000,24000,24000,25000,25000,27000,27000,27000,570,0,20000.0,18334.791803955566,654.5607500011101,27480.8170000033,867001.9649122807
1760670268,100,,Aggregated,3.500000,0.000000,21000,22000,22000,22000,23000,24000,25000,25000,27000,27000,27000,572,0,20000.0,18350.72402608507,654.5607500011101,27480.8170000033,863971.5734265734
1760670269,100,,Aggregated,3.200000,0.000000,21000,22000,22000,23000,24000,24000,25000,26000,28000,28000,28000,577,0,21000.0,18408.989634396294,654.5607500011101,27801.901833998272,869374.3743500867
1760670270,100,,Aggregated,3.300000,0.000000,21000,22000,22000,23000,24000,24000,25000,26000,28000,28000,28000,580,0,21000.0,18436.355213442508,654.5607500011101,27801.901833998272,865416.0689655172
1760670271,100,,Aggregated,3.100000,0.000000,21000,22000,22000,23000,24000,24000,25000,26000,28000,28000,28000,590,0,21000.0,18518.387242026456,654.5607500011101,27801.901833998272,857054.0288135593
1760670272,100,,Aggregated,3.400000,0.000000,21000,22000,22000,23000,24000,24000,25000,26000,28000,28000,28000,598,0,21000.0,18594.048972486064,654.5607500011101,27801.901833998272,859070.9648829432
