Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760667563,100,,Aggregated,4.000000,0.000000,21000,22000,23000,23000,25000,26000,27000,27000,28000,28000,28000,390,0,21000.0,18348.543776659513,1229.0462910023052,27627.97166602104,788219.5512820513
1760667564,100,,Aggregated,4.300000,0.000000,21000,22000,23000,23000,25000,26000,27000,27000,28000,28000,28000,394,0,21000.0,18384.205462622383,1229.0462910023052,27627.97166602104,798778.6598984771
1760667565,100,,Aggregated,4.400000,0.000000,21000,22000,23000,23000,25000,26000,27000,27000,28000,28000,28000,397,0,21000.0,18401.990414312873,1229.0462910023052,27627.97166602104,801955.1234256927
1760667566,100,,Aggregated,3.900000,0.000000,21000,22000,23000,23000,25000,26000,27000,27000,28000,28000,28000,400,0,21000.0,18421.1955130806,1229.0462910023052,27627.97166602104,809654.54
1760667567,100,,Aggregated,3.900000,0.000000,21000,22000,23000,23000,25000,26000,27000,27000,28000,28000,28000,402,0,21000.0,18435.14876581408,1229.0462910023052,27627.97166602104,814723.6417910447
1760667568,100,,Aggregated,3.600000,0.000000,21000,22000,23000,23000,25000,26000,27000,27000,28000,28000,28000,405,0,21000.0,18457.218465798127,1229.0462910023052,27627.97166602104,822233.4222222222
1760667569,100,,Aggregated,3.600000,0.000000,21000,22000,23000,23000,25000,26000,27000,27000,28000,28000,28000,409,0,21000.0,18487.84135621338,1229.0462910023052,27627.97166602104,827597.9413202934
1760667570,100,,Aggregated,3.800000,0.000000,21000,22000,23000,23000,25000,26000,27000,27000,28000,28000,28000,411,0,21000.0,18507.38397116611,1229.0462910023052,27627.97166602104,832468.7250608272
1760667571,100,,Aggregated,3.700000,0.000000,21000,22000,23000,23000,25000,26000,27000,27000,28000,28000,28000,413,0,21000.0,18529.677416322684,1229.0462910023052,27627.97166602104,837292.3341404358
1760667572,100,,Aggregated,3.800000,0.000000,21000,22000,23000,23000,25000,26000,27000,27000,28000,28000,28000,417,0,21000.0,18569.641927715304,1229.0462910023052,27627.97166602104,842416.4460431655
1760667573,100,,Aggregated,3.700000,0.000000,21000,22000,23000,23000,25000,26000,27000,27000,28000,28000,28000,422,0,21000.0,18620.70882174002,1229.0462910023052,27627.97166602104,845435.7488151658
1760667574,100,,Aggregated,3.400000,0.000000,21000,22000,23000,23000,25000,26000,27000,27000,28000,28000,28000,424,0,21000.0,18643.7043258238,1229.0462910023052,27627.97166602104,850073.0518867924
1760667575,100,,Aggregated,3.300000,0.000000,21000,22000,23000,23000,25000,26000,27000,27000,28000,28000,28000,429,0,21000.0,18688.86978657184,1229.0462910023052,27627.97166602104,847996.282051282
1760667576,100,,Aggregated,3.200000,0.000000,21000,22000,23000,23000,25000,26000,27000,27000,28000,28000,28000,434,0,21000.0,18735.639711936157,1229.0462910023052,27627.97166602104,850867.4377880185
1760667577,100,,Aggregated,3.000000,0.000000,21000,22000,23000,23000,25000,26000,27000,27000,28000,28000,28000,438,0,21000.0,18769.808083098884,1229.0462910023052,27627.97166602104,851448.3584474886
1760667578,100,,Aggregated,3.200000,0.000000,21000,22000,23000,23000,25000,26000,27000,27000,28000,28000,28000,440,0,21000.0,18790.798842475688,1229.0462910023052,27627.97166602104,855892.4613636363
1760667579,100,,Aggregated,3.500000,0.000000,21000,22000,23000,23000,25000,26000,27000,27000,28000,28000,28000,444,0,21000.0,18831.605499768735,1229.0462910023052,27627.97166602104,860542.8243243244
1760667580,100,,Aggregated,3.600000,0.000000,21000,22000,23000,23000,25000,26000,27000,27000,28000,28000,28000,446,0,21000.0,18854.326566099386,1229.0462910023052,27627.97166602104,864887.2735426009
1760667581,100,,Aggregated,3.600000,0.000000,21000,22000,23000,23000,25000,26000,27000,27000,28000,28000,28000,449,0,21000.0,18889.739125325963,1229.0462910023052,27627.97166602104,871331.3786191536
1760667582,100,,Aggregated,3.500000,0.000000,21000,22000,23000,23000,25000,26000,27000,27000,28000,28000,28000,452,0,21000.0,18928.84078738125,1229.0462910023052,27627.97166602104,873643.3827433628
1760667583,100,,Aggregated,3.500000,0.000000,21000,22000,23000,24000,25000,26000,27000,27000,28000,28000,28000,456,0,21000.0,18983.526977476635,1229.0462910023052,27627.97166602104,878015.754385965
1760667584,100,,Aggregated,3.600000,0.000000,21000,23000,23000,24000,25000,26000,27000,27000,28000,28000,28000,458,0,21000.0,19013.673143422136,1229.0462910023052,27627.97166602104,882170.0742358079
1760667585,100,,Aggregated,3.500000,0.000000,21000,23000,23000,24000,25000,26000,27000,27000,28000,28000,28000,462,0,21000.0,19076.57457535138,1229.0462910023052,27627.97166602104,890370.8095238095
1760667586,100,,Aggregated,3.400000,0.000000,21000,23000,23000,24000,25000,26000,27000,27000,28000,28000,28000,465,0,21000.0,19120.802969217886,1229.0462910023052,27627.97166602104,888561.8602150538
1760667587,100,,Aggregated,3.300000,0.000000,21000,23000,23000,24000,25000,26000,27000,27000,28000,28000,28000,473,0,21000.0,19229.746526818966,1229.0462910023052,27627.97166602104,885764.3572938689
1760667588,100,,Aggregated,3.300000,0.000000,22000,23000,23000,24000,25000,26000,27000,27000,28000,28000,28000,476,0,21000.0,19257.243479729757,1229.0462910023052,27627.97166602104,880184.0735294118
1760667589,100,,Aggregated,3.000000,0.000000,22000,23000,23000,24000,25000,26000,27000,27000,28000,28000,28000,480,0,22000.0,19304.300821567504,1229.0462910023052,27627.97166602104,884284.5520833334
1760667590,100,,Aggregated,3.300000,0.000000,22000,23000,23000,24000,25000,26000,27000,27000,28000,28000,28000,484,0,22000.0,19346.248154912017,1229.0462910023052,27627.97166602104,884537.7995867769
1760667591,100,,Aggregated,3.600000,0.000000,22000,23000,24000,24000,25000,26000,27000,27000,28000,28000,28000,489,0,22000.0,19403.21840894975,1229.0462910023052,27627.97166602104,889848.7137014315
1760667592,100,,Aggregated,3.600000,0.000000,22000,23000,24000,24000,25000,26000,27000,28000,30000,30000,30000,492,0,22000.0,19448.076031878973,1229.0462910023052,30446.687082992867,891860.231707317
1760667593,100,,Aggregated,3.800000,0.000000,22000,23000,24000,24000,25000,26000,27000,28000,30000,30000,30000,497,0,22000.0,19505.827634590412,1229.0462910023052,30446.687082992867,893926.740442656
1760667594,100,,Aggregated,4.000000,0.000000,22000,23000,24000,24000,25000,26000,27000,28000,30000,30000,30000,500,0,22000.0,19537.08295469888,1229.0462910023052,30446.687082992867,895881.65
1760667595,100,,Aggregated,4.000000,0.000000,22000,23000,24000,24000,25000,26000,27000,27000,30000,30000,30000,503,0,22000.0,19569.634861366732,1229.0462910023052,30446.687082992867,900856.2723658051
1760667596,100,,Aggregated,4.100000,0.000000,22000,23000,24000,24000,25000,26000,27000,27000,30000,30000,30000,509,0,22000.0,19619.274028275864,1229.0462910023052,30446.687082992867,901604.605108055
1760667597,100,,Aggregated,4.100000,0.000000,22000,23000,24000,24000,25000,26000,27000,27000,30000,30000,30000,511,0,22000.0,19638.708559801227,1229.0462910023052,30446.687082992867,905237.2876712328
1760667598,100,,Aggregated,4.100000,0.000000,22000,23000,24000,24000,25000,26000,27000,27000,30000,30000,30000,518,0,22000.0,19685.470607334773,1229.0462910023052,30446.687082992867,900072.9382239382
1760667599,100,,Aggregated,4.300000,0.000000,22000,23000,24000,24000,25000,26000,27000,27000,30000,30000,30000,525,0,22000.0,19729.717845587515,1229.0462910023052,30446.687082992867,899093.56
1760667600,100,,Aggregated,4.000000,0.000000,22000,23000,24000,24000,25000,26000,27000,27000,30000,30000,30000,527,0,22000.0,19739.43419468774,1229.0462910023052,30446.687082992867,899715.4573055028
1760667601,100,,Aggregated,4.200000,0.000000,22000,23000,24000,24000,25000,26000,27000,27000,30000,30000,30000,530,0,22000.0,19756.153477549902,1229.0462910023052,30446.687082992867,904979.8320754716
1760667602,100,,Aggregated,4.500000,0.000000,22000,23000,24000,24000,25000,26000,27000,27000,30000,30000,30000,533,0,22000.0,19771.662026923925,1229.0462910023052,30446.687082992867,906752.2476547842
1760667603,100,,Aggregated,4.300000,0.000000,22000,23000,24000,24000,25000,26000,27000,27000,30000,30000,30000,537,0,22000.0,19795.694674689916,1229.0462910023052,30446.687082992867,913071.8584729981
1760667604,100,,Aggregated,4.100000,0.000000,22000,23000,24000,24000,25000,26000,27000,27000,30000,30000,30000,538,0,22000.0,19802.316218742566,1229.0462910023052,30446.687082992867,914776.1040892194
1760667605,100,,Aggregated,4.000000,0.000000,22000,23000,24000,24000,25000,26000,27000,27000,30000,30000,30000,550,0,22000.0,19851.47989866816,1229.0462910023052,30446.687082992867,911995.1072727273
1760667606,100,,Aggregated,4.000000,0.000000,22000,23000,24000,24000,25000,26000,27000,27000,30000,30000,30000,550,0,22000.0,19851.47989866816,1229.0462910023052,30446.687082992867,911995.1072727273
1760667607,100,,Aggregated,4.600000,0.000000,22000,23000,24000,24000,25000,26000,27000,27000,30000,30000,30000,554,0,22000.0,19872.244236417875,1229.0462910023052,30446.687082992867,918623.7274368231
1760667608,100,,Aggregated,4.300000,0.000000,22000,23000,24000,24000,25000,26000,27000,27000,30000,30000,30000,558,0,22000.0,19879.734400343154,1229.0462910023052,30446.687082992867,915320.0645161291
1760667609,100,,Aggregated,4.300000,0.000000,22000,23000,24000,24000,25000,26000,27000,27000,30000,30000,30000,561,0,22000.0,19892.212237849308,1229.0462910023052,30446.687082992867,920212.2673796791
1760667610,100,,Aggregated,4.200000,0.000000,22000,23000,24000,24000,25000,26000,27000,27000,30000,30000,30000,564,0,22000.0,19900.25708587313,1229.0462910023052,30446.687082992867,921808.4060283687
1760667611,100,,Aggregated,3.900000,0.000000,22000,23000,24000,24000,25000,26000,27000,27000,30000,30000,30000,573,0,22000.0,19913.596016533036,1229.0462910023052,30446.687082992867,917433.2338568935
1760667612,100,,Aggregated,3.600000,0.000000,22000,23000,24000,24000,25000,26000,27000,27000,30000,30000,30000,574,0,22000.0,19917.320786249908,1229.0462910023052,30446.687082992867,919024.0644599303
1760667613,100,,Aggregated,3.700000,0.000000,22000,23000,24000,24000,25000,26000,27000,27000,30000,30000,30000,584,0,22000.0,19936.03136211384,1229.0462910023052,30446.687082992867,918957.3595890411
