Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760665563,100,,Aggregated,8.100000,0.000000,9100,12000,13000,14000,15000,16000,17000,17000,17000,17000,17000,200,0,9100.0,8938.512156690122,542.0678749942454,17000.82545899204,139661.445
1760665564,100,,Aggregated,8.800000,0.000000,9100,11000,13000,13000,15000,16000,16000,17000,17000,17000,17000,213,0,9100.0,8949.521303239597,542.0678749942454,17000.82545899204,151542.13615023473
1760665565,100,,Aggregated,9.500000,0.000000,8800,11000,13000,13000,15000,16000,16000,17000,17000,17000,17000,224,0,8800.0,8813.447771424178,542.0678749942454,17000.82545899204,162382.73214285713
1760665566,100,,Aggregated,10.400000,0.000000,8600,11000,12000,13000,14000,16000,16000,17000,17000,17000,17000,234,0,8400.0,8691.584699111158,542.0678749942454,17000.82545899204,168574.17521367522
1760665567,100,,Aggregated,10.700000,0.000000,8100,10000,12000,13000,14000,16000,16000,17000,17000,17000,17000,249,0,8100.0,8488.949932429685,542.0678749942454,17000.82545899204,174889.578313253
1760665568,100,,Aggregated,11.400000,0.000000,8000,10000,12000,13000,14000,16000,16000,17000,17000,17000,17000,258,0,8000.0,8377.741366798493,542.0678749942454,17000.82545899204,182676.71317829457
1760665569,100,,Aggregated,12.100000,0.000000,7200,9700,11000,13000,14000,15000,16000,17000,17000,17000,17000,273,0,7200.0,8200.239676007344,542.0678749942454,17000.82545899204,186722.0402930403
1760665570,100,,Aggregated,11.600000,0.000000,6900,9500,11000,13000,14000,15000,16000,17000,17000,17000,17000,283,0,6900.0,8090.53568790111,542.0678749942454,17000.82545899204,191883.57597173145
1760665571,100,,Aggregated,12.000000,0.000000,6600,9300,11000,12000,14000,15000,16000,17000,17000,17000,17000,295,0,6600.0,7965.988836755976,542.0678749942454,17000.82545899204,196223.29491525423
1760665572,100,,Aggregated,11.700000,0.000000,6300,9100,11000,12000,14000,15000,16000,17000,17000,17000,17000,309,0,6300.0,7836.065745440143,542.0678749942454,17000.82545899204,199760.32362459548
1760665573,100,,Aggregated,12.300000,0.000000,6200,8900,11000,12000,14000,15000,16000,17000,17000,17000,17000,322,0,6200.0,7724.474052944002,542.0678749942454,17000.82545899204,205227.9347826087
