Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760666998,100,,Aggregated,4.600000,0.000000,7800,9800,11000,11000,19000,21000,21000,21000,21000,21000,21000,123,0,7800.0,8717.816743219359,1199.4060830038507,21488.753708981676,194090.73983739837
1760666999,100,,Aggregated,4.300000,0.000000,8200,10000,11000,12000,20000,21000,21000,21000,22000,22000,22000,130,0,8200.0,9353.028245169284,1199.4060830038507,21567.050166020636,253220.0076923077
1760667000,100,,Aggregated,4.300000,0.000000,8400,10000,11000,13000,20000,21000,21000,21000,22000,22000,22000,133,0,8400.0,9610.705311699197,1199.4060830038507,21567.050166020636,274714.6992481203
1760667001,100,,Aggregated,3.800000,0.000000,8900,11000,13000,20000,21000,21000,21000,22000,22000,22000,22000,142,0,8900.0,10305.162425746921,1199.4060830038507,21680.878833984025,295537.6478873239
1760667002,100,,Aggregated,3.800000,0.000000,8900,11000,14000,20000,21000,21000,22000,22000,22000,22000,22000,143,0,8900.0,10385.980814965435,1199.4060830038507,21862.19208399416,306123.3076923077
1760667003,100,,Aggregated,3.800000,0.000000,9300,11000,19000,20000,21000,21000,22000,22000,23000,23000,23000,149,0,9300.0,10832.854975094227,1199.4060830038507,22542.02254198026,342378.5302013423
1760667004,100,,Aggregated,4.100000,0.000000,9300,11000,19000,20000,21000,21000,22000,22000,23000,23000,23000,150,0,9300.0,10904.291604987035,1199.4060830038507,22542.02254198026,340098.0333333333
1760667005,100,,Aggregated,3.500000,0.000000,9700,12000,20000,20000,21000,22000,23000,23000,23000,23000,23000,156,0,9400.0,11345.795360827207,1199.4060830038507,22985.574042017106,385024.8012820513
1760667006,100,,Aggregated,4.000000,0.000000,9700,12000,20000,21000,21000,22000,23000,23000,23000,23000,23000,158,0,9700.0,11476.298242867253,1199.4060830038507,22985.574042017106,391608.082278481
1760667007,100,,Aggregated,4.300000,0.000000,10000,19000,20000,21000,22000,22000,23000,23000,23000,23000,23000,167,0,10000.0,12044.591922395406,1199.4060830038507,23194.05600000755,403028.4011976048
1760667008,100,,Aggregated,4.300000,0.000000,10000,19000,21000,21000,22000,22000,23000,23000,23000,23000,23000,168,0,10000.0,12106.043633666904,1199.4060830038507,23194.05600000755,411402.625
1760667009,100,,Aggregated,4.200000,0.000000,10000,20000,21000,21000,22000,23000,23000,23000,23000,23000,23000,172,0,10000.0,12353.023894616304,1199.4060830038507,23194.05600000755,433387.93604651163
1760667010,100,,Aggregated,4.400000,0.000000,10000,20000,21000,21000,22000,23000,23000,23000,24000,24000,24000,177,0,10000.0,12650.816543779525,1199.4060830038507,23525.771832995815,450193.9265536723
1760667011,100,,Aggregated,4.600000,0.000000,11000,20000,21000,21000,22000,23000,23000,24000,27000,27000,27000,182,0,11000.0,12951.93607004914,1199.4060830038507,26622.00104200747,467663.6978021978
1760667012,100,,Aggregated,4.100000,0.000000,11000,20000,21000,21000,23000,23000,24000,24000,27000,27000,27000,185,0,11000.0,13120.201160804987,1199.4060830038507,26622.00104200747,479648.1027027027
1760667013,100,,Aggregated,4.300000,0.000000,11000,20000,21000,22000,23000,23000,24000,24000,27000,27000,27000,189,0,11000.0,13341.627033724406,1199.4060830038507,26622.00104200747,498226.90476190473
1760667014,100,,Aggregated,3.900000,0.000000,11000,21000,21000,22000,23000,23000,24000,24000,27000,27000,27000,195,0,11000.0,13656.483565158669,1199.4060830038507,26622.00104200747,501466.0153846154
1760667015,100,,Aggregated,4.200000,0.000000,11000,21000,22000,22000,23000,24000,24000,24000,27000,27000,27000,200,0,11000.0,13910.102709574572,1199.4060830038507,26622.00104200747,508461.695
1760667016,100,,Aggregated,4.000000,0.000000,12000,21000,22000,22000,23000,24000,24000,24000,27000,27000,27000,203,0,12000.0,14061.639484191712,1199.4060830038507,26622.00104200747,517357.4679802956
1760667017,100,,Aggregated,4.400000,0.000000,12000,21000,22000,22000,23000,24000,25000,25000,28000,28000,28000,207,0,12000.0,14284.869377821035,1199.4060830038507,27737.05916700419,542334.0966183575
1760667018,100,,Aggregated,4.400000,0.000000,12000,21000,22000,23000,23000,24000,25000,25000,28000,28000,28000,209,0,12000.0,14372.741026315498,1199.4060830038507,27737.05916700419,554465.8660287082
1760667019,100,,Aggregated,4.300000,0.000000,13000,21000,22000,22000,23000,24000,25000,25000,28000,28000,28000,213,0,13000.0,14499.862610718146,1199.4060830038507,27737.05916700419,559697.1737089201
1760667020,100,,Aggregated,4.000000,0.000000,18000,21000,22000,23000,23000,24000,25000,25000,28000,28000,28000,217,0,18000.0,14640.347431460645,1199.4060830038507,27737.05916700419,581415.7511520737
1760667021,100,,Aggregated,4.000000,0.000000,19000,21000,22000,23000,23000,24000,25000,25000,28000,28000,28000,219,0,19000.0,14699.30766705907,1199.4060830038507,27737.05916700419,584372.7214611872
1760667022,100,,Aggregated,4.100000,0.000000,19000,21000,22000,22000,23000,24000,25000,25000,28000,28000,28000,223,0,19000.0,14819.968518883132,1199.4060830038507,27737.05916700419,598243.2376681614
1760667023,100,,Aggregated,3.900000,0.000000,19000,21000,22000,22000,23000,24000,25000,25000,28000,28000,28000,225,0,19000.0,14884.657937790818,1199.4060830038507,27737.05916700419,609015.3333333334
1760667024,100,,Aggregated,3.800000,0.000000,20000,21000,22000,22000,23000,24000,25000,25000,28000,28000,28000,238,0,20000.0,15203.257431726404,1199.4060830038507,27737.05916700419,598575.9789915966
1760667025,100,,Aggregated,3.800000,0.000000,20000,21000,22000,22000,23000,24000,25000,25000,28000,28000,28000,240,0,20000.0,15264.591230903663,1199.4060830038507,27737.05916700419,608674.5666666667
1760667026,100,,Aggregated,4.300000,0.000000,20000,21000,22000,22000,23000,24000,25000,25000,28000,28000,28000,246,0,20000.0,15399.04080285316,1199.4060830038507,27737.05916700419,615918.2723577236
1760667027,100,,Aggregated,4.300000,0.000000,20000,21000,22000,22000,23000,24000,25000,25000,28000,28000,28000,247,0,20000.0,15421.666003043978,1199.4060830038507,27737.05916700419,620757.113360324
1760667028,100,,Aggregated,3.900000,0.000000,20000,21000,22000,22000,23000,24000,25000,25000,28000,28000,28000,253,0,20000.0,15552.914777343516,1199.4060830038507,27737.05916700419,635802.6442687747
1760667029,100,,Aggregated,4.200000,0.000000,20000,21000,22000,22000,23000,24000,25000,25000,28000,28000,28000,258,0,20000.0,15653.105027619897,1199.4060830038507,27737.05916700419,644543.3643410853
1760667030,100,,Aggregated,4.100000,0.000000,20000,21000,22000,22000,23000,24000,25000,25000,28000,28000,28000,261,0,20000.0,15711.382374360022,1199.4060830038507,27737.05916700419,645173.5249042145
1760667031,100,,Aggregated,4.600000,0.000000,20000,21000,22000,22000,23000,24000,25000,25000,28000,28000,28000,267,0,20000.0,15832.11522019854,1199.4060830038507,27737.05916700419,656731.0823970038
1760667032,100,,Aggregated,4.500000,0.000000,20000,21000,22000,22000,23000,24000,25000,25000,28000,28000,28000,268,0,20000.0,15853.965570903021,1199.4060830038507,27737.05916700419,661039.2164179104
1760667033,100,,Aggregated,4.500000,0.000000,20000,21000,22000,22000,23000,24000,25000,25000,28000,28000,28000,273,0,20000.0,15955.05248932612,1199.4060830038507,27737.05916700419,675472.0915750916
1760667034,100,,Aggregated,4.700000,0.000000,20000,21000,22000,22000,23000,24000,25000,25000,28000,28000,28000,276,0,20000.0,16014.129240800796,1199.4060830038507,27737.05916700419,681255.9057971014
1760667035,100,,Aggregated,4.500000,0.000000,20000,21000,22000,22000,23000,24000,25000,25000,28000,28000,28000,279,0,20000.0,16078.002749713385,1199.4060830038507,27737.05916700419,693409.1935483871
1760667036,100,,Aggregated,4.100000,0.000000,20000,21000,22000,22000,23000,24000,25000,25000,28000,28000,28000,283,0,20000.0,16144.705583346467,1199.4060830038507,27737.05916700419,697426.1660777385
1760667037,100,,Aggregated,3.800000,0.000000,21000,21000,22000,22000,23000,24000,25000,25000,28000,28000,28000,286,0,21000.0,16203.790544884752,1199.4060830038507,27737.05916700419,707091.451048951
1760667038,100,,Aggregated,3.900000,0.000000,21000,21000,22000,22000,23000,24000,25000,25000,28000,28000,28000,289,0,21000.0,16263.332181532838,1199.4060830038507,27737.05916700419,717558.4740484429
1760667039,100,,Aggregated,3.700000,0.000000,21000,22000,22000,22000,23000,24000,25000,25000,28000,28000,28000,292,0,21000.0,16324.979029551414,1199.4060830038507,27737.05916700419,727810.4212328767
1760667040,100,,Aggregated,3.900000,0.000000,21000,22000,22000,22000,23000,24000,25000,25000,28000,28000,28000,295,0,21000.0,16396.52337896949,1199.4060830038507,27737.05916700419,738835.193220339
1760667041,100,,Aggregated,3.500000,0.000000,21000,22000,22000,22000,23000,24000,25000,25000,28000,28000,28000,300,0,21000.0,16509.881631123342,1199.4060830038507,27737.05916700419,745597.11
1760667042,100,,Aggregated,3.400000,0.000000,21000,22000,22000,22000,23000,24000,24000,25000,28000,28000,28000,302,0,21000.0,16559.598760913945,1199.4060830038507,27737.05916700419,752658.8046357615
1760667043,100,,Aggregated,3.300000,0.000000,21000,22000,22000,22000,23000,24000,24000,25000,28000,28000,28000,305,0,21000.0,16625.136084167098,1199.4060830038507,27737.05916700419,757138.6721311476
1760667044,100,,Aggregated,3.300000,0.000000,21000,22000,22000,22000,23000,24000,24000,25000,28000,28000,28000,309,0,21000.0,16710.2898697572,1199.4060830038507,27737.05916700419,759068.9158576052
