Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760665203,100,,Aggregated,8.200000,0.000000,8900,12000,14000,14000,15000,16000,17000,17000,17000,17000,17000,200,0,8900.0,9051.960834179847,618.7390830018558,17261.18637500622,145530.01
1760665204,100,,Aggregated,9.400000,0.000000,8900,11000,13000,14000,15000,16000,17000,17000,17000,17000,17000,213,0,8900.0,9026.97622065707,618.7390830018558,17261.18637500622,154538.441314554
1760665205,100,,Aggregated,9.400000,0.000000,8700,11000,13000,14000,15000,16000,17000,17000,17000,17000,17000,223,0,8700.0,8873.404838004419,618.7390830018558,17261.18637500622,162556.3542600897
1760665206,100,,Aggregated,10.100000,0.000000,8400,10000,13000,14000,15000,16000,17000,17000,17000,17000,17000,240,0,8300.0,8603.707401558377,618.7390830018558,17261.18637500622,168903.40416666667
1760665207,100,,Aggregated,10.900000,0.000000,8200,10000,12000,14000,15000,16000,17000,17000,17000,17000,17000,249,0,8200.0,8470.868529779193,618.7390830018558,17261.18637500622,175246.281124498
1760665208,100,,Aggregated,12.500000,0.000000,7800,9900,12000,13000,15000,16000,16000,17000,17000,17000,17000,262,0,7600.0,8294.065190522875,618.7390830018558,17261.18637500622,182909.3282442748
1760665209,100,,Aggregated,12.200000,0.000000,7100,9600,12000,13000,15000,16000,16000,17000,17000,17000,17000,276,0,7100.0,8120.777625467346,618.7390830018558,17261.18637500622,185728.89130434784
1760665210,100,,Aggregated,12.300000,0.000000,6700,9600,11000,13000,15000,16000,16000,17000,17000,17000,17000,289,0,6700.0,7966.5928283011135,618.7390830018558,17261.18637500622,189749.32871972318
1760665211,100,,Aggregated,12.300000,0.000000,6300,9200,11000,13000,15000,15000,16000,17000,17000,17000,17000,302,0,6100.0,7810.819647635816,618.7390830018558,17261.18637500622,195809.98013245032
1760665212,100,,Aggregated,12.800000,0.000000,5700,8900,11000,12000,15000,15000,16000,17000,17000,17000,17000,312,0,5700.0,7705.882118862248,618.7390830018558,17261.18637500622,201001.02243589744
1760665213,100,,Aggregated,13.200000,0.000000,5500,8700,10000,12000,15000,15000,16000,17000,17000,17000,17000,326,0,5500.0,7586.3343489387935,618.7390830018558,17261.18637500622,205544.43865030675
1760665214,100,,Aggregated,13.200000,0.000000,5500,8700,10000,12000,15000,15000,16000,17000,17000,17000,17000,334,0,5500.0,7531.1793896108575,618.7390830018558,17261.18637500622,207768.9760479042
1760665215,100,,Aggregated,12.600000,0.000000,5400,8400,10000,11000,15000,15000,16000,17000,17000,17000,17000,351,0,5400.0,7420.098831091266,618.7390830018558,17261.18637500622,210626.66951566952
1760665216,100,,Aggregated,12.600000,0.000000,5400,8300,9800,11000,15000,15000,16000,17000,17000,17000,17000,362,0,5400.0,7345.432161270837,618.7390830018558,17261.18637500622,214792.69889502763
1760665217,100,,Aggregated,12.700000,0.000000,5300,7900,9600,11000,14000,15000,16000,17000,17000,17000,17000,377,0,5300.0,7250.115681153884,618.7390830018558,17261.18637500622,217671.26259946948
1760665218,100,,Aggregated,12.700000,0.000000,5300,7600,9600,11000,14000,15000,16000,17000,17000,17000,17000,391,0,5300.0,7163.009190442395,618.7390830018558,17261.18637500622,217823.47826086957
1760665219,100,,Aggregated,12.600000,0.000000,5300,7200,9300,10000,14000,15000,16000,17000,17000,17000,17000,401,0,5300.0,7112.098566204423,618.7390830018558,17261.18637500622,221946.41147132168
1760665220,100,,Aggregated,13.000000,0.000000,5300,7000,9200,10000,14000,15000,16000,17000,17000,17000,17000,410,0,5300.0,7077.380260895076,618.7390830018558,17261.18637500622,223495.07073170732
1760665221,100,,Aggregated,12.800000,0.000000,5300,6700,9000,10000,14000,15000,16000,17000,17000,17000,17000,424,0,5300.0,7018.62869459663,618.7390830018558,17261.18637500622,224027.60613207548
1760665222,100,,Aggregated,12.800000,0.000000,5300,6300,8800,10000,14000,15000,16000,17000,17000,17000,17000,439,0,5300.0,6943.760203423667,618.7390830018558,17261.18637500622,223463.53302961276
1760665223,100,,Aggregated,11.900000,0.000000,5300,6000,8700,9900,14000,15000,16000,17000,17000,17000,17000,450,0,5200.0,6899.780418175604,618.7390830018558,17261.18637500622,226517.22666666665
1760665224,100,,Aggregated,12.100000,0.000000,5300,5800,8600,9700,14000,15000,16000,17000,17000,17000,17000,465,0,5300.0,6850.885134886154,618.7390830018558,17261.18637500622,228481.4322580645
1760665225,100,,Aggregated,12.500000,0.000000,5300,5800,8400,9600,14000,15000,16000,17000,17000,17000,17000,476,0,5300.0,6824.790411705975,618.7390830018558,17261.18637500622,231760.20798319328
1760665226,100,,Aggregated,13.100000,0.000000,5300,5800,8300,9600,14000,15000,16000,17000,17000,17000,17000,489,0,5300.0,6788.061260511336,618.7390830018558,17261.18637500622,231974.85889570552
1760665227,100,,Aggregated,13.100000,0.000000,5300,5800,8200,9400,14000,15000,16000,17000,17000,17000,17000,499,0,5300.0,6752.431337953982,618.7390830018558,17261.18637500622,232137.18036072145
1760665228,100,,Aggregated,12.400000,0.000000,5300,5700,8100,9300,13000,15000,16000,16000,17000,17000,17000,508,0,5300.0,6725.333417677168,618.7390830018558,17261.18637500622,235114.17125984252
1760665229,100,,Aggregated,12.400000,0.000000,5300,5700,7900,9100,13000,15000,16000,16000,17000,17000,17000,518,0,5300.0,6702.020146743253,618.7390830018558,17261.18637500622,238458.47876447876
1760665230,100,,Aggregated,11.700000,0.000000,5300,5700,7600,8900,13000,15000,16000,16000,17000,17000,17000,532,0,5300.0,6664.713904554541,618.7390830018558,17261.18637500622,238051.41729323307
1760665231,100,,Aggregated,11.900000,0.000000,5300,5700,7200,8800,13000,15000,16000,16000,17000,17000,17000,545,0,5300.0,6642.784269746881,618.7390830018558,17261.18637500622,240751.3119266055
1760665232,100,,Aggregated,12.300000,0.000000,5300,5700,7000,8700,13000,15000,16000,16000,17000,17000,17000,557,0,5300.0,6619.561016403972,618.7390830018558,17261.18637500622,241608.85996409337
1760665233,100,,Aggregated,12.100000,0.000000,5300,5700,6700,8700,13000,15000,16000,16000,17000,17000,17000,568,0,5300.0,6596.075434216582,618.7390830018558,17261.18637500622,242859.6355633803
1760665234,100,,Aggregated,12.100000,0.000000,5400,5700,6400,8400,13000,15000,16000,16000,17000,17000,17000,590,0,5300.0,6558.040905450851,618.7390830018558,17261.18637500622,240331.98474576272
1760665235,100,,Aggregated,11.700000,0.000000,5400,5700,6300,8400,13000,15000,16000,16000,17000,17000,17000,599,0,5400.0,6541.605620071802,618.7390830018558,17261.18637500622,241948.9432387312
1760665236,100,,Aggregated,12.500000,0.000000,5400,5700,6300,8300,13000,15000,16000,16000,17000,17000,17000,608,0,5300.0,6518.910052435859,618.7390830018558,17261.18637500622,243906.1134868421
1760665237,100,,Aggregated,12.500000,0.000000,5300,5700,6200,8300,12000,15000,16000,16000,17000,17000,17000,616,0,5300.0,6501.291550600672,618.7390830018558,17261.18637500622,246213.41233766233
1760665238,100,,Aggregated,11.900000,0.000000,5300,5700,6100,8100,12000,15000,16000,16000,17000,17000,17000,627,0,5300.0,6481.518338390814,618.7390830018558,17261.18637500622,248044.95374800637
1760665239,100,,Aggregated,11.700000,0.000000,5300,5700,6100,8000,12000,15000,16000,16000,17000,17000,17000,636,0,5300.0,6466.527111704478,618.7390830018558,17261.18637500622,249078.679245283
1760665240,100,,Aggregated,11.600000,0.000000,5400,5700,6100,7900,12000,15000,16000,16000,17000,17000,17000,647,0,5400.0,6456.282933219568,618.7390830018558,17261.18637500622,250060.10200927357
1760665241,100,,Aggregated,11.700000,0.000000,5400,5700,6100,7600,12000,15000,16000,16000,17000,17000,17000,661,0,5400.0,6443.885349470585,618.7390830018558,17261.18637500622,251326.92284417548
1760665242,100,,Aggregated,11.600000,0.000000,5400,5700,6100,7500,12000,15000,16000,16000,17000,17000,17000,667,0,5400.0,6442.056401298451,618.7390830018558,17261.18637500622,252683.16491754123
