Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760651044,40,,Aggregated,20.000000,0.000000,10,17,39,57,360,620,1200,1300,1500,1500,1500,732,40,10,110.50910157376562,2.0684300002358214,1473.1254009998338,48194.71721311475
1760651045,40,,Aggregated,20.300000,0.000000,10,16,36,56,340,620,1200,1300,1500,1500,1500,755,40,10,107.44231368211356,2.0684300002358214,1473.1254009998338,48251.047682119206
1760651046,40,,Aggregated,20.300000,0.000000,10,15,33,55,340,610,1200,1300,1500,1500,1500,774,40,10,105.05805130361114,2.0684300002358214,1473.1254009998338,48650.56201550388
1760651047,40,,Aggregated,20.600000,0.000000,10,15,31,54,330,610,1200,1300,1500,1500,1500,789,40,10,103.26511334346503,2.0684300002358214,1473.1254009998338,48844.07604562738
1760651048,40,,Aggregated,20.100000,0.000000,10,14,30,50,330,610,1200,1200,1500,1500,1500,808,40,10,101.03638904207267,2.0684300002358214,1473.1254009998338,48237.824257425746
1760651049,40,,Aggregated,20.300000,0.000000,10,14,28,47,320,590,1200,1200,1500,1500,1500,831,40,10,98.53342126353357,2.0684300002358214,1473.1254009998338,48512.89410348977
1760651050,40,,Aggregated,19.500000,0.000000,10,14,28,46,320,590,1200,1200,1500,1500,1500,844,40,10,97.2560450213224,2.0684300002358214,1473.1254009998338,49501.7855450237
1760651051,40,,Aggregated,19.900000,0.000000,10,14,27,44,320,580,1200,1200,1500,1500,1500,866,40,10,95.01593931754823,2.0684300002358214,1473.1254009998338,48834.85681293302
1760651052,40,,Aggregated,20.200000,0.000000,10,13,26,41,310,570,1200,1200,1500,1500,1500,888,40,10,92.91217167229321,2.0684300002358214,1473.1254009998338,48303.626126126124
1760651053,40,,Aggregated,19.400000,0.000000,10,13,25,40,290,570,1200,1200,1500,1500,1500,909,40,10,91.01253794939107,2.0684300002358214,1473.1254009998338,48444.0297029703
